6182;2,425038
6201;2,425038
6220;2,425038
6237;2,425038
6255;2,425038
6272;2,425038
6291;2,425038
6309;2,425038
6328;2,425038
6348;2,425038
6369;2,425038
6393;2,425038
6412;2,425038
6431;2,425038
6451;2,425038
6469;2,425038
6491;2,425038
6510;2,425038
6527;2,425038
6544;2,425038
6562;2,425038
6580;2,425038
6598;2,425038
6616;2,425038
6634;2,425038
6653;2,425038
6671;2,425038
6689;2,425038
6708;2,425038
6725;2,425038
6744;2,425038
6762;2,425038
6779;2,425038
6797;2,425038
6814;2,425038
6834;2,425038
6855;2,425038
6878;2,425038
6901;2,425038
6925;2,425038
6946;2,425038
6967;2,425038
6987;2,425038
7007;2,425038
7025;2,425038
7043;2,425038
7061;2,425038
7078;2,425038
7096;2,425038
7113;2,425038
7131;2,425038
7150;2,425038
7168;2,425038
7187;2,425038
7206;2,425038
7237;2,425038
7256;2,425038
7274;2,425038
7291;2,425038
7312;2,425038
7329;2,425038
7347;2,425038
7368;2,425038
7390;2,425038
7415;2,425038
7437;2,425038
7459;2,425038
7478;2,425038
7496;2,425038
7513;2,425038
7530;2,425038
7548;2,425038
7567;2,425038
7584;2,425038
7602;2,425038
7620;2,425038
7640;2,425038
7658;2,425038
7677;2,425038
7695;2,425038
7713;2,425038
7731;2,425038
7749;2,425038
7767;2,425038
7786;2,425038
7804;2,425038
7823;2,425038
7841;2,425038
7860;2,425038
7882;2,425038
7905;2,425038
7927;2,425038
7953;2,425038
7971;2,425038
7989;2,425038
8007;2,425038
8024;2,425038
8041;2,425038
8058;2,425038
8076;2,425038
8095;2,425038
8113;2,425038
8130;2,425038
8149;2,425038
8167;2,425038
8186;2,425038
8204;2,425038
8222;2,425038
8240;2,425038
8256;2,425038
8275;2,425038
8292;2,425038
8310;2,425038
8327;2,425038
8346;2,425038
8367;2,425038
8388;2,425038
8412;2,425038
8432;2,425038
8451;2,425038
8469;2,425038
8487;2,425038
8506;2,425038
8526;2,425038
8545;2,425038
8564;2,425038
8582;2,425038
8599;2,425038
8619;2,425038
8636;2,425038
8662;2,425038
8681;2,425038
8699;2,425038
8716;2,425038
8735;2,425038
8753;2,425038
8771;2,425038
8789;2,425038
8807;2,425038
8825;2,425038
8842;2,425038
8864;2,425038
8887;2,425038
8911;2,425038
8931;2,425038
8953;2,425038
8971;2,425038
8988;2,425038
9006;2,425038
9024;2,425038
9042;2,425038
9059;2,425038
9077;2,425038
9096;2,425038
9114;2,425038
9133;2,425038
9151;2,425038
9169;2,425038
9187;2,425038
9206;2,425038
9224;2,425038
9243;2,425038
9262;2,425038
9280;2,425038
9299;2,425038
9318;2,425038
9336;2,425038
9355;2,425038
9375;2,425038
9405;2,425038
9436;2,425038
9459;2,425038
9482;2,425038
9502;2,425038
9523;2,425038
9543;2,425038
9561;2,425038
9579;2,425038
9599;2,425038
9616;2,425038
9635;2,425038
9652;2,425038
9671;2,425038
9690;2,425038
9708;2,425038
9726;2,425038
9744;2,425038
9762;2,425038
9781;2,425038
9800;2,425038
9817;2,425038
9835;2,425038
9853;2,425038
9870;2,425038
9893;2,425038
9917;2,425038
9939;2,425038
9958;2,425038
9976;2,425038
9994;2,425038
10013;2,425038
10031;2,425038
10049;2,425038
10067;2,425038
10084;2,425038
10101;2,425038
10125;2,425038
10143;2,425038
10162;2,425038
10181;2,425038
10198;2,425038
10215;2,425038
10233;2,425038
10252;2,425038
10269;2,425038
10287;2,425038
10304;2,425038
10322;2,425038
10342;2,425038
10362;2,425038
10385;2,425038
10407;2,425038
10432;2,425038
10451;2,425038
10469;2,425038
10487;2,425038
10505;2,425038
10525;2,425038
10543;2,425038
10563;2,425038
10581;2,425038
10599;2,425038
10618;2,425038
10635;2,425038
10653;2,425038
10671;2,425038
10689;2,425038
10707;2,425038
10724;2,425038
10743;2,425038
10761;2,425038
10779;2,425038
10802;2,425038
10820;2,425038
10837;2,425038
10856;2,425038
10876;2,425038
10897;2,425038
10921;2,425038
10944;2,425038
10966;2,425038
10984;2,425038
11003;2,425038
11022;2,425038
11041;2,425038
11059;2,425038
11078;2,425038
11097;2,425038
11114;2,425038
11132;2,425038
11150;2,425038
11167;2,425038
11185;2,425038
11204;2,425038
11223;2,425038
11241;2,425038
11260;2,425038
11278;2,425038
11296;2,425038
11314;2,425038
11333;2,425038
11350;2,425038
11369;2,425038
11390;2,425038
11413;2,425038
11438;2,425038
11457;2,425038
11475;2,425038
11494;2,425038
11512;2,425038
11536;2,425038
11565;2,425038
11582;2,425038
11600;2,425038
11618;2,425038
11635;2,425038
11652;2,425038
11670;2,425038
11689;2,425038
11705;2,425038
11723;2,425038
11742;2,425038
11761;2,425038
11778;2,425038
11796;2,425038
11814;2,425038
11832;2,425038
11849;2,425038
11869;2,425038
11890;2,425038
11914;2,425038
11940;2,425038
11962;2,425038
11979;2,425038
11996;2,425038
12013;2,425038
12031;2,425038
12049;2,425038
12067;2,425038
12084;2,425038
12102;2,425038
12120;2,425038
12138;2,425038
12156;2,425038
12175;2,425038
12194;2,425038
12212;2,425038
12244;2,425038
12262;2,425038
12280;2,425038
12298;2,425038
12315;2,425038
12333;2,425038
12351;2,425038
12369;2,425038
12387;2,425038
12408;2,425038
12432;2,425038
12456;2,425038
12477;2,425038
12498;2,425038
12519;2,425038
12538;2,425038
12557;2,425038
12576;2,425038
12595;2,425038
12614;2,425038
12632;2,425038
12651;2,425038
12670;2,425038
12690;2,425038
12708;2,425038
12726;2,425038
12744;2,425038
12763;2,425038
12781;2,425038
12799;2,425038
12818;2,425038
12835;2,425038
12853;2,425038
12873;2,425038
12891;2,425038
12911;2,425038
12933;2,425038
12969;2,425038
12990;2,425038
13008;2,425038
13026;2,425038
13044;2,425038
13061;2,425038
13080;2,425038
13097;2,425038
13117;2,425038
13136;2,425038
13155;2,425038
13174;2,425038
13193;2,425038
13211;2,425038
13228;2,425038
13245;2,425038
13263;2,425038
13282;2,425038
13301;2,425038
13318;2,425038
13336;2,425038
13354;2,425038
13373;2,425038
13393;2,425038
13412;2,425038
13432;2,425038
13456;2,425038
13478;2,425038
13503;2,425038
13523;2,425038
13540;2,425038
13558;2,425038
13577;2,425038
13595;2,425038
13613;2,425038
13630;2,425038
13648;2,425038
13666;2,425038
13697;2,425038
13715;2,425038
13734;2,425038
13752;2,425038
13770;2,425038
13788;2,425038
13807;2,425038
13825;2,425038
13843;2,425038
13861;2,425038
13880;2,425038
13898;2,425038
13916;2,425038
13936;2,425038
13958;2,425038
13982;2,425038
14003;2,425038
14024;2,425038
14042;2,425038
14060;2,425038
14078;2,425038
14095;2,425038
14114;2,425038
14131;2,425038
14149;2,425038
14166;2,425038
14186;2,425038
14205;2,425038
14223;2,425038
14242;2,425038
14260;2,425038
14276;2,425038
14294;2,425038
14310;2,425038
14329;2,425038
14355;2,425038
14373;2,425038
14391;2,425038
14408;2,425038
14428;2,425038
14450;2,425038
14473;2,425038
14494;2,425038
14515;2,425038
14533;2,425038
14552;2,425038
14570;2,425038
14587;2,425038
14606;2,425038
14625;2,425038
14644;2,425038
14663;2,425038
14681;2,425038
14700;2,425038
14719;2,425038
14738;2,425038
14756;2,425038
14773;2,425038
14791;2,425038
14809;2,425038
14827;2,425038
14845;2,425038
14864;2,425038
14882;2,425038
14901;2,425038
14920;2,425038
14939;2,425038
14959;2,425038
14985;2,425038
15008;2,425038
15029;2,425038
15063;2,425038
15084;2,425038
15104;2,425038
15122;2,425038
15141;2,425038
15157;2,425038
15175;2,425038
15193;2,425038
15211;2,425038
15231;2,425038
15249;2,425038
15268;2,425038
15285;2,425038
15304;2,425038
15322;2,425038
15342;2,425038
15360;2,425038
15379;2,425038
15399;2,425038
15418;2,425038
15438;2,425038
15456;2,425038
15477;2,425038
15501;2,425038
15524;2,425038
15546;2,425038
15566;2,425038
15584;2,425038
15603;2,425038
15620;2,425038
15638;2,425038
15656;2,425038
15674;2,425038
15692;2,425038
15709;2,425038
15727;2,425038
15745;2,425038
15776;2,425038
15794;2,425038
15812;2,425038
15829;2,425038
15848;2,425038
15865;2,425038
15883;2,425038
15901;2,425038
15918;2,425038
15935;2,425038
15954;2,425038
15974;2,425038
15995;2,425038
16019;2,425038
16041;2,425038
16060;2,425038
16079;2,425038
16098;2,425038
16115;2,425038
16133;2,425038
16150;2,425038
16166;2,425038
16184;2,425038
16202;2,425038
16221;2,425038
16238;2,425038
16257;2,425038
16275;2,425038
16293;2,425038
16310;2,425038
16329;2,425038
16348;2,425038
16367;2,425038
16385;2,425038
16402;2,425038
16429;2,425038
16448;2,425038
16468;2,425038
16488;2,425038
16512;2,425038
16533;2,425038
16553;2,425038
16571;2,425038
16588;2,425038
16606;2,425038
16624;2,425038
16643;2,425038
16662;2,425038
16680;2,425038
16698;2,425038
16717;2,425038
16735;2,425038
16753;2,425038
16772;2,425038
16790;2,425038
16809;2,425038
16828;2,425038
16847;2,425038
16865;2,425038
16883;2,425038
16901;2,425038
16920;2,425038
16938;2,425038
16958;2,425038
16980;2,425038
17001;2,425038
17025;2,425038
17046;2,425038
17065;2,425038
17083;2,425038
17101;2,425038
17125;2,425038
17143;2,425038
17161;2,425038
17180;2,425038
17197;2,425038
17214;2,425038
17231;2,425038
17249;2,425038
17268;2,425038
17286;2,425038
17304;2,425038
17323;2,425038
17342;2,425038
17362;2,425038
17380;2,425038
17398;2,425038
17416;2,425038
17434;2,425038
17452;2,425038
17473;2,425038
17495;2,425038
17518;2,425038
17542;2,425038
17563;2,425038
17584;2,425038
17603;2,425038
17624;2,425038
17644;2,425038
17662;2,425038
17679;2,425038
17696;2,425038
17714;2,425038
17731;2,425038
17749;2,425038
17765;2,425038
17784;2,425038
17802;2,425038
17833;2,425038
17852;2,425038
17870;2,425038
17889;2,425038
17906;2,425038
17924;2,425038
17942;2,425038
17960;2,425038
17979;2,425038
17997;2,425038
18017;2,425038
18041;2,425038
18063;2,425038
18081;2,425038
18100;2,425038
18117;2,425038
18134;2,425038
18151;2,425038
18170;2,425038
18187;2,425038
18205;2,425038
18223;2,425038
18242;2,425038
18260;2,425038
18278;2,425038
18295;2,425038
18312;2,425038
18330;2,425038
18348;2,425038
18365;2,425038
18383;2,425038
18401;2,425038
18418;2,425038
18437;2,425038
18462;2,425038
18481;2,425038
18501;2,425038
18523;2,425038
18548;2,425038
18568;2,425038
18585;2,425038
18603;2,425038
18622;2,425038
18641;2,425038
18660;2,425038
18677;2,425038
18696;2,425038
18715;2,425038
18734;2,425038
18753;2,425038
18772;2,425038
18791;2,425038
18809;2,425038
18826;2,425038
18846;2,425038
18863;2,425038
18882;2,425038
18899;2,425038
18918;2,425038
18936;2,425038
18954;2,425038
18973;2,425038
18993;2,425038
19014;2,425038
19037;2,425038
19060;2,425038
19080;2,425038
19099;2,425038
19116;2,425038
19141;2,425038
19159;2,425038
19176;2,425038
19193;2,425038
19210;2,425038
19229;2,425038
19247;2,425038
19266;2,425038
19284;2,425038
19303;2,425038
19323;2,425038
19340;2,425038
19359;2,425038
19377;2,425038
19397;2,425038
19415;2,425038
19434;2,425038
19453;2,425038
19471;2,425038
19492;2,425038
19515;2,425038
19541;2,425038
19565;2,425038
19586;2,425038
19606;2,425038
19624;2,425038
19641;2,425038
19658;2,425038
19676;2,425038
19694;2,425038
19711;2,425038
19730;2,425038
19747;2,425038
19766;2,425038
19784;2,425038
19802;2,425038
19833;2,425038
19852;2,425038
19870;2,425038
19887;2,425038
19906;2,425038
19922;2,425038
19942;2,425038
19960;2,425038
19979;2,425038
20000;2,425038
20022;2,425038
20046;2,425038
20069;2,425038
20090;2,425038
20110;2,425038
20130;2,425038
20152;2,425038
20172;2,425038
20189;2,425038
20206;2,425038
20223;2,425038
20241;2,425038
20259;2,425038
20276;2,425038
20294;2,425038
20312;2,425038
20330;2,425038
20348;2,425038
20366;2,425038
20385;2,425038
20405;2,425038
20423;2,425038
20440;2,425038
20459;2,425038
20484;2,425038
20502;2,425038
20520;2,425038
20540;2,425038
20563;2,425038
20587;2,425038
20607;2,425038
20625;2,425038
20643;2,425038
20661;2,425038
20678;2,425038
20696;2,425038
20715;2,425038
20734;2,425038
20753;2,425038
20771;2,425038
20789;2,425038
20806;2,425038
20825;2,425038
20843;2,425038
20862;2,425038
20881;2,425038
20898;2,425038
20917;2,425038
20936;2,425038
20954;2,425038
20972;2,425038
20990;2,425038
21008;2,425038
21027;2,425038
21048;2,425038
21073;2,425038
21096;2,425038
21115;2,425038
21134;2,425038
21160;2,425038
21179;2,425038
21197;2,425038
21216;2,425038
21235;2,425038
21252;2,425038
21271;2,425038
21289;2,425038
21307;2,425038
21325;2,425038
21343;2,425038
21362;2,425038
21381;2,425038
21401;2,425038
21419;2,425038
21437;2,425038
21456;2,425038
21473;2,425038
21492;2,425038
21512;2,425038
21532;2,425038
21554;2,425038
21578;2,425038
21604;2,425038
21623;2,425038
21641;2,425038
21658;2,425038
21675;2,425038
21692;2,425038
21711;2,425038
21730;2,425038
21748;2,425038
21766;2,425038
21785;2,425038
21803;2,425038
21820;2,425038
21849;2,425038
21867;2,425038
21884;2,425038
21902;2,425038
21918;2,425038
21936;2,425038
21954;2,425038
21972;2,425038
21992;2,425038
22012;2,425038
22032;2,425038
22054;2,425038
22075;2,425038
22101;2,425038
22119;2,425038
22138;2,425038
22155;2,425038
22172;2,425038
22191;2,425038
22208;2,425038
22226;2,425038
22247;2,425038
22268;2,425038
22289;2,425038
22310;2,425038
22328;2,425038
22346;2,425038
22364;2,425038
22383;2,425038
22400;2,425038
22419;2,425038
22435;2,425038
22453;2,425038
22479;2,425038
22497;2,425038
22517;2,425038
22536;2,425038
22561;2,425038
22584;2,425038
22605;2,425038
22628;2,425038
22650;2,425038
22670;2,425038
22691;2,425038
22711;2,425038
22729;2,425038
22747;2,425038
22765;2,425038
22783;2,425038
22801;2,425038
22820;2,425038
22837;2,425038
22857;2,425038
22875;2,425038
22895;2,425038
22913;2,425038
22931;2,425038
22949;2,425038
22967;2,425038
22985;2,425038
23005;2,425038
23023;2,425038
23043;2,425038
23065;2,425038
23089;2,425038
23112;2,425038
23132;2,425038
23155;2,425038
23175;2,425038
23194;2,425038
23213;2,425038
23230;2,425038
23247;2,425038
23265;2,425038
23282;2,425038
23299;2,425038
23317;2,425038
23336;2,425038
23357;2,425038
23377;2,425038
23398;2,425038
23417;2,425038
23435;2,425038
23453;2,425038
23470;2,425038
23489;2,425038
23508;2,425038
23528;2,425038
23547;2,425038
23568;2,425038
23592;2,425038
23615;2,425038
23635;2,425038
23657;2,425038
23675;2,425038
23693;2,425038
23711;2,425038
23729;2,425038
23747;2,425038
23765;2,425038
23783;2,425038
23799;2,425038
23831;2,425038
23849;2,425038
23866;2,425038
23883;2,425038
23902;2,425038
23920;2,425038
23937;2,425038
23955;2,425038
23973;2,425038
23991;2,425038
24010;2,425038
24029;2,425038
24048;2,425038
24069;2,425038
24091;2,425038
24113;2,425038
24131;2,425038
24148;2,425038
24166;2,425038
24184;2,425038
24203;2,425038
24220;2,425038
24239;2,425038
24258;2,425038
24277;2,425038
24295;2,425038
24313;2,425038
24331;2,425038
24349;2,425038
24367;2,425038
24385;2,425038
24403;2,425038
24422;2,425038
24449;2,425038
24467;2,425038
24485;2,425038
24503;2,425038
24522;2,425038
24542;2,425038
24563;2,425038
24586;2,425038
24609;2,425038
24628;2,425038
24647;2,425038
24666;2,425038
24684;2,425038
24703;2,425038
24721;2,425038
24740;2,425038
24759;2,425038
24777;2,425038
24796;2,425038
24814;2,425038
24833;2,425038
24852;2,425038
24870;2,425038
24888;2,425038
24907;2,425038
24925;2,425038
24942;2,425038
24961;2,425038
24978;2,425038
24996;2,425038
25014;2,425038
25035;2,425038
25055;2,425038
25078;2,425038
25111;2,425038
25132;2,425038
25151;2,425038
25173;2,425038
25194;2,425038
25213;2,425038
25230;2,425038
25248;2,425038
25266;2,425038
25284;2,425038
25302;2,425038
25320;2,425038
25338;2,425038
25358;2,425038
25377;2,425038
25394;2,425038
25413;2,425038
25430;2,425038
25451;2,425038
25471;2,425038
25488;2,425038
25508;2,425038
25526;2,425038
25544;2,425038
25564;2,425038
25584;2,425038
25605;2,425038
25627;2,425038
25649;2,425038
25670;2,425038
25689;2,425038
25708;2,425038
25725;2,425038
25741;2,425038
25759;2,425038
25790;2,425038
25808;2,425038
25827;2,425038
25845;2,425038
25863;2,425038
25881;2,425038
25900;2,425038
25919;2,425038
25938;2,425038
25958;2,425038
25976;2,425038
25994;2,425038
26011;2,425038
26028;2,425038
26047;2,425038
26066;2,425038
26085;2,425038
26108;2,425038
26134;2,425038
26155;2,425038
26174;2,425038
26192;2,425038
26210;2,425038
26227;2,425038
26244;2,425038
26263;2,425038
26281;2,425038
26298;2,425038
26316;2,425038
26333;2,425038
26352;2,425038
26371;2,425038
26389;2,425038
26411;2,425038
26429;2,425038
26447;2,425038
26465;2,425038
26482;2,425038
26502;2,425038
26520;2,425038
26539;2,425038
26556;2,425038
26575;2,425038
26597;2,425038
26618;2,425038
26641;2,425038
26665;2,425038
26687;2,425038
26705;2,425038
26724;2,425038
26741;2,425038
26760;2,425038
26776;2,425038
26794;2,425038
26812;2,425038
26829;2,425038
26848;2,425038
26866;2,425038
26886;2,425038
26905;2,425038
26924;2,425038
26941;2,425038
26960;2,425038
26978;2,425038
26996;2,425038
27015;2,425038
27041;2,425038
27058;2,425038
27078;2,425038
27097;2,425038
27121;2,425038
27140;2,425038
27163;2,425038
27185;2,425038
27205;2,425038
27222;2,425038
27240;2,425038
27259;2,425038
27278;2,425038
27297;2,425038
27318;2,425038
27335;2,425038
27354;2,425038
27373;2,425038
27390;2,425038
27408;2,425038
27426;2,425038
27445;2,425038
27463;2,425038
27482;2,425038
27502;2,425038
27523;2,425038
27539;2,425038
27557;2,425038
27575;2,425038
27595;2,425038
27617;2,425038
27643;2,425038
27665;2,425038
27686;2,425038
27727;2,425038
27746;2,425038
27766;2,425038
27784;2,425038
27802;2,425038
27818;2,425038
27837;2,425038
27855;2,425038
27872;2,425038
27889;2,425038
27908;2,425038
27927;2,425038
27945;2,425038
27963;2,425038
27981;2,425038
27999;2,425038
28017;2,425038
28034;2,425038
28051;2,425038
28069;2,425038
28086;2,425038
28103;2,425038
28122;2,425038
28142;2,425038
28163;2,425038
28185;2,425038
28208;2,425038
28227;2,425038
28245;2,425038
28262;2,425038
28281;2,425038
28298;2,425038
28325;2,425038
28343;2,425038
28360;2,425038
28377;2,425038
28396;2,425038
28414;2,425038
28432;2,425038
28450;2,425038
28467;2,425038
28484;2,425038
28502;2,425038
28520;2,425038
28540;2,425038
28559;2,425038
28577;2,425038
28594;2,425038
28613;2,425038
28632;2,425038
28653;2,425038
28674;2,425038
28698;2,425038
28724;2,425038
28745;2,425038
28764;2,425038
28783;2,425038
28800;2,425038
28817;2,425038
28836;2,425038
28854;2,425038
28871;2,425038
28891;2,425038
28910;2,425038
28929;2,425038
28954;2,425038
28971;2,425038
28988;2,425038
29007;2,425038
29024;2,425038
29043;2,425038
29062;2,425038
29080;2,425038
29098;2,425038
29117;2,425038
29136;2,425038
29159;2,425038
29181;2,425038
29204;2,425038
29224;2,425038
29242;2,425038
29262;2,425038
29280;2,425038
29298;2,425038
29315;2,425038
29331;2,425038
29348;2,425038
29367;2,425038
29385;2,425038
29404;2,425038
29421;2,425038
29439;2,425038
29459;2,425038
29478;2,425038
29497;2,425038
29515;2,425038
29533;2,425038
29551;2,425038
29570;2,425038
29602;2,425038
29622;2,425038
29644;2,425038
29666;2,425038
29688;2,425038
29712;2,425038
29731;2,425038
29751;2,425038
29770;2,425038
29788;2,425038
29807;2,425038
29825;2,425038
29844;2,425038
29863;2,425038
29881;2,425038
29899;2,425038
29916;2,425038
29934;2,425038
29952;2,425038
29970;2,425038
29987;2,425038
30005;2,425038
30022;2,425038
30040;2,425038
30060;2,425038
30078;2,425038
30096;2,425038
30124;2,425038
30146;2,425038
30170;2,425038
30199;2,425038
30222;2,425038
30254;2,425038
30274;2,425038
30294;2,425038
30315;2,425038
30334;2,425038
30351;2,425038
30369;2,425038
30388;2,425038
30406;2,425038
30425;2,425038
30442;2,425038
30461;2,425038
30480;2,425038
30497;2,425038
30515;2,425038
30532;2,425038
30550;2,425038
30568;2,425038
30584;2,425038
30604;2,425038
30622;2,425038
30640;2,425038
30660;2,425038
30680;2,425038
30700;2,425038
30722;2,425038
30746;2,425038
30768;2,425038
30787;2,425038
30805;2,425038
30823;2,425038
30841;2,425038
30860;2,425038
30885;2,425038
30904;2,425038
30922;2,425038
30940;2,425038
30959;2,425038
30977;2,425038
30995;2,425038
31014;2,425038
31032;2,425038
31051;2,425038
31069;2,425038
31087;2,425038
31106;2,425038
31125;2,425038
31144;2,425038
31165;2,425038
31185;2,425038
31207;2,425038
31232;2,425038
31253;2,425038
31274;2,425038
31292;2,425038
31309;2,425038
31327;2,425038
31344;2,425038
31362;2,425038
31380;2,425038
31399;2,425038
31418;2,425038
31436;2,425038
31455;2,425038
31473;2,425038
31492;2,425038
31510;2,425038
31540;2,425038
31557;2,425038
31574;2,425038
31593;2,425038
31610;2,425038
31628;2,425038
31646;2,425038
31664;2,425038
31686;2,425038
31707;2,425038
31731;2,425038
31753;2,425038
31776;2,425038
31794;2,425038
31811;2,425038
31828;2,425038
31845;2,425038
31863;2,425038
31882;2,425038
31898;2,425038
31917;2,425038
31934;2,425038
31952;2,425038
31971;2,425038
31990;2,425038
32008;2,425038
32026;2,425038
32044;2,425038
32062;2,425038
32081;2,425038
32100;2,425038
32118;2,425038
32141;2,425038
32161;2,425038
32179;2,425038
32200;2,425038
32222;2,425038
32247;2,425038
32267;2,425038
32286;2,425038
32305;2,425038
32322;2,425038
32340;2,425038
32357;2,425038
32376;2,425038
32393;2,425038
32411;2,425038
32429;2,425038
32448;2,425038
32466;2,425038
32485;2,425038
32503;2,425038
32521;2,425038
32539;2,425038
32557;2,425038
32574;2,425038
32593;2,425038
32611;2,425038
32630;2,425038
32650;2,425038
32670;2,425038
32690;2,425038
32716;2,425038
32740;2,425038
32770;2,425038
32792;2,425038
32815;2,425038
32838;2,425038
32860;2,425038
32880;2,425038
32900;2,425038
32920;2,425038
32938;2,425038
32956;2,425038
32976;2,425038
32998;2,425038
33018;2,425038
33039;2,425038
33058;2,425038
33078;2,425038
33095;2,425038
33112;2,425038
33131;2,425038
33150;2,425038
33170;2,425038
33188;2,425038
33207;2,425038
33228;2,425038
33255;2,425038
33278;2,425038
33297;2,425038
33317;2,425038
33336;2,425038
33354;2,425038
33371;2,425038
33389;2,425038
33407;2,425038
33440;2,425038
33458;2,425038
33476;2,425038
33496;2,425038
33514;2,425038
33532;2,425038
33551;2,425038
33569;2,425038
33588;2,425038
33606;2,425038
33624;2,425038
33642;2,425038
33661;2,425038
33682;2,425038
33702;2,425038
33724;2,425038
33746;2,425038
33771;2,425038
33790;2,425038
33807;2,425038
33825;2,425038
33843;2,425038
33861;2,425038
33882;2,425038
